pdf_file,page,text,font_size,is_bold,is_italic,rel_y,length,num_words,x,color,heading_level,text_length,starts_with_number,ends_with_colon,all_caps,title_case,has_numbers,has_special_chars,font_size_large,font_size_medium,font_size_small,position_top,position_middle,position_bottom,short_text,medium_text,long_text,single_word,few_words,many_words
file03.pdf,9,"of all stakeholders it must have competent, dedicated staffing and monies for the travel and",9.960000038146973,0,0,0.3654481521760575,92,15,90.04049682617188,0,not_heading,92,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,communication components so critical in a consultative process.,9.960000038146973,0,0,0.37999829378995026,63,8,90.04049682617188,0,not_heading,63,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,Phase II: Implementing and Transitioning,9.960000038146973,1,0,0.42333437216402303,40,5,90.04049682617188,0,not_heading,40,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,9,Timeline:  April 2004 – December 2006,9.960000038146973,1,0,0.45242209386343907,37,6,90.04049682617188,0,not_heading,37,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,9,Funding Requested:  Funding from other states and provinces suggest that the ODL could receive,9.960000038146973,1,0,0.4669721969450363,94,14,90.04049682617188,0,not_heading,94,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"funding of up to $50 Million (over 3 years). Funding to be provided partnership of government, library",9.960000038146973,0,1,0.4815223385589291,102,17,90.0405044555664,0,not_heading,102,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,stakeholders and other interested parties.,9.960000038146973,0,1,0.49592158770320394,42,5,90.04049682617188,0,not_heading,42,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,9,Result:  The ODL is implemented and validated,9.960000038146973,1,0,0.5250093094026199,45,7,90.04049682617188,0,not_heading,45,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,9,The second phase will be to implement the ODL based on the business plan. This phase recognizes,9.960000038146973,0,0,0.5542479621039497,95,17,90.04049682617188,0,not_heading,95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,that for ODL to be optimally successful libraries must transition to a new way of doing business and,9.960000038146973,0,0,0.5687981037178425,100,18,90.04049682617188,0,not_heading,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,providing services. The transition must occur while libraries continue to provide existing services and,9.960000038146973,0,0,0.5831973528621173,103,14,90.04049682617188,0,not_heading,103,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"respond to current challenges. This implementation phase will funded by a partnership of government,",9.960000038146973,0,0,0.59774749447601,100,14,90.04049682617188,0,not_heading,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,library stakeholders and other interested parties as a means to quickly jumpstart the ODL.,9.960000038146973,0,0,0.612297636089903,90,14,90.04049682617188,0,not_heading,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,The seed money requested will allow libraries to realign their budgets and services as the infrastructure,9.960000038146973,0,0,0.6413853192570234,105,16,90.04049682617188,0,not_heading,105,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"and content of the ODL is created and secured.  Some of the funding will be new money, although there",9.960000038146973,0,0,0.6557846069335938,101,19,90.04049682617188,0,not_heading,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,is every indication that existing budgets and methods of operating may be modified as a result of,9.960000038146973,0,1,0.6701838946101641,97,17,90.04048156738281,0,not_heading,97,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"recommendations . During this phase the polices, procedures, governance structures and accountability",9.960000038146973,0,1,0.6847339976917614,101,12,90.04048156738281,0,not_heading,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"mechanisms of the ODL will be put in place. Pilot projects will be initiated, evaluated and expanded.",9.960000038146973,0,0,0.6994350703075679,101,17,90.04048919677734,0,not_heading,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,"Information resources will be identified, contracts for these resources will be negotiated and resources",9.960000038146973,0,0,0.7139852504537563,104,14,90.04048919677734,0,not_heading,104,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,will be made deployed through the ODL. Regular evaluation during this phase will ensure the ODL is,9.960000038146973,0,0,0.7285353535353535,98,17,90.04048919677734,0,not_heading,98,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,achieving its objectives and is accountable to its key communities.,9.960000038146973,0,0,0.7430854566169508,67,10,90.04048919677734,0,not_heading,67,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,9,Phase III: Operating and Growing the ODL,9.960000038146973,1,0,0.7718713933771307,40,7,90.04048919677734,0,not_heading,40,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,9,Timeline:  January 2007 -,9.960000038146973,1,0,0.8009591150765467,25,4,90.04048919677734,0,not_heading,25,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
file03.pdf,9,Funding:  $50 Million annually ($35 Million requested from government),9.960000038146973,1,0,0.8155092952227352,70,9,90.04048156738281,0,not_heading,70,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,9,Result:  The ODL is fully operational and sustainable,9.960000038146973,1,0,0.8444461244525332,53,8,90.04048919677734,0,not_heading,53,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,9,In the third phase the ODL moves into the operational stage. Ontarians will experience the full benefits,9.960000038146973,0,0,0.8736847386215673,104,17,90.05046081542969,0,not_heading,104,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,9,of the initiative and libraries will consolidate support around the ODL to grow resources and extend,9.960000038146973,0,0,0.8882349187677557,100,16,90.05046081542969,0,not_heading,100,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,9,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,1,1,0.9268159192017834,57,9,90.04060363769531,0,not_heading,57,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,9,March 2003,7.559999942779541,1,1,0.9268159192017834,10,2,296.70526123046875,0,not_heading,10,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file03.pdf,9,9,9.0,0,1,0.9229543666646938,1,1,516.640625,0,not_heading,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,10,capabilities. The challenge is to secure resources sufficient to both sustain the original investments and,9.960000038146973,0,0,0.09119468265109593,106,15,90.04060363769531,0,not_heading,106,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,to enhance the ODL.,9.960000038146973,0,0,0.10574486279728437,19,4,90.04060363769531,0,not_heading,19,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
file03.pdf,10,The ongoing funding of the ODL will be based on a partnership model involving all the key participants,9.960000038146973,0,0,0.13468169202708236,102,18,90.04060363769531,0,not_heading,102,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,"(i.e. government, libraries, donors, public and private sectors). All participants (i.e. beneficiaries) are",9.960000038146973,0,0,0.1492318721732708,107,13,90.04060363769531,0,not_heading,107,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,expected to make financial contributions to the ODL. It is important in achieving the full impact of the,9.960000038146973,0,0,0.16378206195253314,104,18,90.0505599975586,0,not_heading,104,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,"ODL on Ontario’s economy, society and learning support that all library sectors are participants",9.960000038146973,0,0,0.1783322420987216,96,14,90.0505599975586,0,not_heading,96,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,"(university, colleges, public libraries and schools).",9.960000038146973,0,0,0.19288242224491003,53,6,90.0505599975586,0,not_heading,53,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
file03.pdf,10,"The proposed funding model requires a continuing government investment, but also recognizes that as",9.960000038146973,0,0,0.21500304251006155,99,14,90.0505599975586,0,not_heading,99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,the ODL matures a growing share of ODL funding will come from libraries and non-governmental,9.960000038146973,0,0,0.2294022531220407,92,15,90.04060363769531,0,not_heading,92,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,sources. During the 3-year implementation phase (2004 – 2006) libraries will realign their budgets to,9.960000038146973,0,0,0.24395243326822916,101,15,90.04060363769531,0,not_heading,101,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,enable ongoing funding contributions to ODL. During the same period ODL must build the proposed,9.960000038146973,0,0,0.2585026134144176,95,15,90.04060363769531,0,not_heading,95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,endowment and secure public and private sector gifts and/or in-kind contributions. The following chart,9.960000038146973,0,0,0.2730527935606061,102,14,90.04060363769531,0,not_heading,102,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,outlines the model. This model is based on these assumptions:,9.960000038146973,0,0,0.2876029737067945,61,10,90.04060363769531,0,not_heading,61,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,1. that ODL expenditures will increase by 50% over a 10 year period,9.960000038146973,0,0,0.30972374810112846,67,13,108.03832244873047,0,not_heading,67,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,2. that government funding will decrease from 70% to 45% during that 10 year period,9.960000038146973,0,0,0.3316936300258444,83,15,108.03832244873047,0,not_heading,83,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,"3. that library contributions, endowment and gifts/in-kind funding will increase from 30% to 55%",9.960000038146973,0,0,0.35381440442017836,96,14,108.03832244873047,0,not_heading,96,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,during the same period,9.960000038146973,0,0,0.3683645460340712,22,4,126.0459976196289,0,not_heading,22,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,10,OVERVIEW OF ODL FUNDING MODEL,9.960000038146973,1,0,0.4048845310403843,29,5,245.80503845214844,0,not_heading,29,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,10,Funding Source,12.0,1,0,0.4344697046761561,14,2,114.40059661865234,0,not_heading,14,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file03.pdf,10,2007,12.0,1,0,0.4344697046761561,4,1,313.360595703125,0,not_heading,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,10,2017,12.0,1,0,0.4344697046761561,4,1,427.6005859375,0,not_heading,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,10,Government,9.960000038146973,0,0,0.4525583440607244,10,1,114.40059661865234,0,not_heading,10,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,$35M (70%),9.960000038146973,0,0,0.4525583440607244,10,2,300.4434509277344,0,not_heading,10,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,$33.75M (45%),9.960000038146973,0,0,0.4525583440607244,13,2,408.0612487792969,0,not_heading,13,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,Libraries,9.960000038146973,0,0,0.4677121326176807,9,1,114.40060424804688,0,not_heading,9,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,$10M (20%),9.960000038146973,0,0,0.4677121326176807,10,2,300.47332763671875,0,not_heading,10,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,$22.5M (30%),9.960000038146973,0,0,0.4677121326176807,12,2,410.7205810546875,0,not_heading,12,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,Endowment,9.960000038146973,0,0,0.482865921174637,9,1,114.41058349609375,0,not_heading,9,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,$4.5M (9%),9.960000038146973,0,0,0.482865921174637,10,2,301.7781066894531,0,not_heading,10,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,$15M (20%),9.960000038146973,0,0,0.482865921174637,10,2,414.6846618652344,0,not_heading,10,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,Gifts/In-Kind,9.960000038146973,0,0,0.49801970973159326,13,1,114.41058349609375,0,not_heading,13,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,$0.5M (1%),9.960000038146973,0,0,0.49801970973159326,10,2,301.79803466796875,0,not_heading,10,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,$3.75M (5%),9.960000038146973,0,0,0.49801970973159326,11,2,413.389892578125,0,not_heading,11,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,TOTAL ANNUAL,9.960000038146973,1,0,0.5130226058189316,12,2,114.41061401367188,0,not_heading,12,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
file03.pdf,10,$50M,9.960000038146973,0,0,0.5131734982885495,4,1,314.3277587890625,0,not_heading,4,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,$75M,9.960000038146973,0,0,0.5131734982885495,4,1,428.5589904785156,0,not_heading,4,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,10,"While the private sector will be invited to participate in the ODL through the endowment, gifts and in-",9.960000038146973,0,0,0.5574150085449219,103,18,90.0484619140625,0,not_heading,103,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,"kind contributions, the ODL will also explore compatible commercial services which leverage the reach",9.960000038146973,0,0,0.5719651501588147,101,14,90.0484619140625,0,not_heading,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,of the ODL and help to offset operating costs.,9.960000038146973,0,0,0.5865152917727076,46,9,90.0484619140625,0,not_heading,46,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,10,A $50M budget leverages the consortium buying power of the province’s libraries to secure the best,9.960000038146973,0,0,0.6156030134721235,98,16,90.0484619140625,0,not_heading,98,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,"prices for information resources, the widest accessibility and the most favourable contracts. A budget of",9.960000038146973,0,0,0.6300022626163984,105,15,90.0484619140625,0,not_heading,105,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,this nature will ensure a core digital collection of sufficient scope and coverage to address a substantial,9.960000038146973,0,0,0.6445523656979956,107,17,90.0484619140625,0,not_heading,107,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,amount of the wide and diverse information and learning needs of the citizens of Ontario (an overview,9.960000038146973,0,0,0.659102545844184,101,17,90.0484619140625,0,not_heading,101,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,of the nature of the ODL digital collection is appended).  The proposed ODL expenditures in 2006,9.960000038146973,0,0,0.6736527259903725,96,16,90.0484619140625,0,not_heading,96,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,represent an investment of $5.00 per citizen.,9.960000038146973,1,1,0.6882028290719697,45,7,90.04847717285156,0,not_heading,45,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,10,It is important to recognize that every new dollar per citizen invested in the Ontario Digital Library has a,9.960000038146973,0,0,0.7171396583017676,108,19,90.04847717285156,0,not_heading,108,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,double benefit: it supports a province-wide library of high quality information resources and it,9.960000038146973,0,0,0.731689761383365,96,14,90.04847717285156,0,not_heading,96,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,strengthens every local library in Ontario by allowing them to reinvest existing dollars in new resources,9.960000038146973,0,0,0.7462399415295533,105,16,90.04847717285156,0,not_heading,105,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,that enhance local services.  This multiplier means that for every dollar invested in ODL the return,9.960000038146973,0,0,0.7607901216757418,100,16,90.04847717285156,0,not_heading,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,10,on investment is worth $2 of value for Ontario.,9.960000038146973,1,1,0.775340224757339,47,9,90.04847717285156,0,not_heading,47,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
file03.pdf,10,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,1,1,0.9268159192017834,57,9,90.04060363769531,0,not_heading,57,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,10,March 2003,7.559999942779541,1,1,0.9268159192017834,10,2,296.70526123046875,0,not_heading,10,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file03.pdf,10,10,9.0,0,1,0.9229543666646938,2,1,511.1205139160156,0,not_heading,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,10,10,9.0,0,1,0.9232612378669508,2,1,510.87750244140625,0,not_heading,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,10,10,9.0,0,1,0.9232612378669508,2,1,511.1178283691406,0,not_heading,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,10,10,9.0,0,1,0.9229543666646938,2,1,510.87750244140625,0,not_heading,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,11,Appendix B:,12.0,0,0,0.11681814868040759,11,2,96.04060363769531,0,not_heading,11,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
file03.pdf,11,ODL Steering Committee Terms of Reference,12.0,0,0,0.11681814868040759,41,6,198.01902770996094,0,not_heading,41,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
file03.pdf,11,1. Preamble,9.960000038146973,1,0,0.17270945539378157,11,2,90.04060363769531,0,not_heading,11,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
file03.pdf,11,Implementation of the Ontario Digital Library (ODL) requires a detailed business plan to be developed,9.960000038146973,0,0,0.20194806956281566,101,15,95.7974853515625,0,not_heading,101,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,and supported by its diverse stakeholder communities (see:  www.odl.on.ca ).  The business,9.960000038146973,0,0,0.21634728017479482,90,12,95.7974853515625,0,not_heading,90,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,"development planning and commitment process will be overseen by a Steering Committee, who are",9.960000038146973,0,0,0.23089746032098327,93,14,95.79751586914062,0,not_heading,93,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,accountable to potential ODL funders including  the Province of Ontario.,9.960000038146973,0,0,0.2454476404671717,72,10,95.79751586914062,0,not_heading,72,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,2. Terms of Reference,9.960000038146973,1,0,0.2743844696969697,21,4,90.04063415527344,0,not_heading,21,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,11,"In broad terms, the ODL Business Plan Steering Committee is responsible for development of the",9.960000038146973,0,0,0.30347219139638576,94,15,95.79751586914062,0,not_heading,94,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,"business plan, securing sector support, and management of the planners and process.  Specific",9.960000038146973,0,0,0.3180223715425742,93,13,95.79751586914062,0,not_heading,93,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,responsibilities include:,9.960000038146973,0,0,0.33257255168876265,25,2,95.79751586914062,0,not_heading,25,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,11,"2.1 developing a detailed business plan for the three-year implementation phase of the ODL, including",9.960000038146973,0,0,0.3616602733881787,101,15,95.79751586914062,0,not_heading,101,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,"governance, management, funding model and structure, organizational structure, marketing,",9.960000038146973,0,0,0.37605952253245345,89,9,131.79295349121094,0,not_heading,89,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,"staffing, and evaluation;",9.960000038146973,0,0,0.3906096641463463,25,3,131.79295349121094,0,not_heading,25,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
file03.pdf,11,"2.2 consulting with and reporting to stakeholder communities, to ensure open, consistent and two-way",9.960000038146973,0,0,0.40515980576023913,100,14,95.79751586914062,0,not_heading,100,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,"communication, and to ensure meaningful opportunities for stakeholder input into decision-",9.960000038146973,0,0,0.4197099473741319,90,11,131.79295349121094,0,not_heading,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,11,making;,9.960000038146973,0,0,0.43426008898802476,7,1,131.79295349121094,0,not_heading,7,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file03.pdf,11,2.3 recruiting and managing the business planner(s);,9.960000038146973,0,0,0.4488102306019176,52,7,95.79751586914062,0,not_heading,52,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
